_u3_cell_cycle_DIGT_q1_DNA_rep_stage,"[u'structural', u'structure', u'structures', u'replication', u'replicated', u'replicate', u'replicates', u'replicating', u'genes', u'gene', u'bases', u'based', u'chromosomal', u'chromosomes', u'chromosome', u'cells', u'cell', u'rna', u'helix', u'enzyme', u'enzymes', u'base pairs', u'called', u'differences', u'difference', u'different', u'differ', u'differently', u'nucleotides', u'nucleotide', u'sequences', u'sequencing', u'sequence', u'sequenced', u'following', u'follow', u'followed', u'follows', u'molecules', u'molecule', u'specific', u'specifically', u'containing', u'contain', u'contains', u'contained', u'pcr', u'c', u'form', u'formed', u'forms', u'genomes', u'genome', u'primer', u'primers', u'organisms', u'organism', u'organized', u'organization', u'information', u'pairing', u'pairings', u'pair', u'single', u'use', u'uses', u'useful', u'right', u'mutations', u'mutation', u'binding', u'binds', u'bind', u'unit', u'units', u'short', u'eukaryotic', u'eukaryotes', u'scientists', u'jmol', u'insertion', u'insert', u'inserting', u'occur', u'occurring', u'occurs', u'occurred', u'requirements', u'requires', u'required', u'requirement', u'require', u'repeated', u'repeatedly', u'repeating', u'repeats', u'repeat', u'introduces', u'introduce', u'genetic', u'genetics', u'makes', u'make', u'changes', u'changing', u'change', u'histone', u'histones', u'end', u'ends', u'ending', u'ended', u'environment making', u'viewing jmols', u'separation', u'separated', u'separate', u'separates', u'separately', u'u', u'_u', u'model', u'models', u'biology', u'biological', u'involves', u'involved', u'involving', u'involve', u'filled', u'd', u'fragment', u'fragments', u'fragmented', u'views', u'view', u'compact', u'compaction', u'compacted', u'blue', u'level', u'levels', u'resulting', u'result', u'results', u'plasmids', u'plasmid', u'means', u'meanings', u'meaning', u'mean', u'point', u'points', u'pointing', u'important', u'shows', u'showed', u'segments', u'segment', u'ball', u'indicated', u'indication', u'indicates', u'uv', u'example', u'examples', u'm', u'length', u'lengths', u'image', u'images', u'x', u'factors', u'factor', u'molecular', u'multiple', u'family', u'families', u'familial', u'restricted', u'restriction', u'left', u'groove', u'grooves', u'production', u'products', u'product', u'causes', u'cause', u'caused', u'conditions', u'condition', u'g', u'coded', u'code', u'coding', u'codes', u'deep', u'helical', u'helices', u'diagrams', u'diagrammed', u'diagram', u'heritable', u'turn', u'turned', u'turns', u'environmental', u'narrow', u'open', u'opened', u'opens', u'opening']"
_u3_cell_cycle_DIGT_q2_interphase,"[u'cell', u'cells', u'structure', u'structures', u'structurally', u'structural differences', u'different', u'differ', u'difference', u'differently', u'function', u'functions', u'functional', u'functioning', u'eukaryotic', u'eukaryotes', u'membrane', u'membranes', u'formed', u'form', u'forms', u'forming', u'molecules', u'molecule', u'prokaryotes', u'prokaryotic', u'prokaryote', u'organized', u'organisms', u'organism', u'organization', u'organs', u'develop', u'development', u'developing', u'energy', u'proteins', u'protein', u'biology', u'biological', u'organelles', u'organelle', u'chromosomes', u'chromosome', u'concentration', u'concentrated', u'image', u'imaging', u'solute concentrations', u'units', u'unit', u'containing', u'contain', u'contained', u'containers', u'solutions', u'solutes', u'solution', u'carbohydrates', u'carbohydrate', u'humans', u'human', u'plants', u'plant', u'biologically important', u'cancer', u'product', u'products', u'production', u'bonds', u'bond', u'bonding', u'chemically', u'chemicals', u'specialized', u'special', u'specialization', u'signaling', u'signal', u'time', u'timed', u'times', u'dna', u'cycle', u'cycles', u'noticeable', u'notice', u'polysaccharide', u'polysaccharides', u'surface', u'surfaces', u'shape', u'shapes', u'shaped', u'example cellulose', u'unique signals', u'contains branches', u'related', u'relates', u'relatively', u'relate', u'relative', u'molecular', u'controlled chemical', u'glucose', u'examples', u'components', u'component', u'images generated', u'reproduction', u'useful', u'uses', u'use', u'water', u'nucleus', u'processes', u'process', u'processing', u'singular', u'living', u'lived', u'live', u'current', u'body', u'bodies', u'life', u'cellular', u'types', u'type', u'regulation', u'regulate', u'regulates', u'regulated', u'regulating', u'g', u'wall', u'walls', u'factory', u'factories', u'external', u'uniquely', u'refers', u'referred', u'refer', u'high', u'extremely', u'extreme', u'microscopes', u'microscope', u'microscopic', u'carbon', u'controls', u'control', u'currently discussed', u'major', u'building', u'build', u'quiz', u'bacteria', u'simple', u'conditions', u'polymer', u'polymers', u'number', u'numbered', u'chloroplasts', u'chloroplast', u'ribosomes', u'ribosomal', u'ribosome', u'produce new', u'university', u'national', u'environment', u'environments', u'source', u'animal', u'animals', u'highly branched', u'sugars', u'sugar', u'larger', u'individual', u'individuals', u'individuality', u'state', u'states', u'set', u'setting', u'settings', u'certain', u'smoking', u'storage', u'basic', u'blood', u'follows', u'following', u'links', u'linked', u'link', u'discuss', u'discussion', u'groups', u'group', u'acids', u'acid', u'active', u'activities', u'activity', u'complex', u'complexity', u'produced', u'spring', u'springs', u'main', u'mainly', u'genes', u'gene', u'air', u'similar', u'similarities', u'similarly', u'internal', u'experimentation', u'experimental', u'theodor', u'oil', u'jarvik', u'poles', u'pole', u'staff', u'division', u'large', u'common', u'commonly', u'proto', u'support', u'supported', u'supports', u'branch', u'branching', u'existence', u'existing', u'exists', u'generally exist', u'general', u'key', u'mutation', u'mutations', u'mutated', u'enzymes', u'enzyme', u'later', u'accepted', u'single', u'view', u'viewing', u'viewed', u'monosaccharides', u'monosaccharide', u'exchange', u'intravenous', u'root', u'flexibility', u'flexible', u'muscular', u'sprays eye', u'alpha', u'particular', u'particularly', u'increase', u'increases', u'increased', u'cytoplasm', u'self', u'result', u'resulting', u'results', u'center', u'mitochondria', u'tissue', u'tissues', u'circles', u'circle', u'change', u'changing', u'changes', u'attached', u'attachment', u'attachments', u'diagram', u'vesicles', u'vesicle', u'power', u'powerful', u'levers', u'hot', u'bacterial', u'environmental', u'generate', u'generations', u'generation', u'generates', u'instructions', u'instructive', u'linear', u'peptido', u'stages', u'video']"
_u3_cell_cycle_DIGT_q3_daughter_cells,"[u'chromosomes', u'chromosome', u'chromosomal', u'meiosis', u'mitosis', u'human', u'humans', u'called', u'protein', u'proteins', u'gametes', u'gamete', u'karyotype', u'karyotypes', u'produced', u'produces', u'produce', u'numbers', u'number', u'numbered', u'activity', u'activities', u'modules', u'module', u'division', u'divisions', u'means', u'meaning', u'formed', u'form', u'forms', u'learned', u'learning', u'learn', u'reproduction', u'reproductive', u'genetic', u'genetically', u'genetics', u'germ', u'hair', u'dna', u'male', u'males', u'contained', u'contains', u'containing', u'contain', u'stage', u'stages', u'conditions', u'condition', u'furrow', u'components', u'component', u'sexual', u'sexually', u'self', u'microtubules', u'red', u'corresponds', u'begin', u'begins', u'interphase', u'prophase', u'somatic', u'replication', u'replicates', u'replicated', u'replacement', u'replace', u'complete', u'completed', u'completely', u'refers', u'referred', u'referring', u'metaphase', u'kinetochore', u'kinetochores', u'reproduce', u'reproducing']"
_u3_cell_cycle_DIGT_q4_growing_stage,"[u'cell', u'cells', u'structure', u'structures', u'structurally', u'structural differences', u'different', u'differ', u'difference', u'differently', u'function', u'functions', u'functional', u'functioning', u'eukaryotic', u'eukaryotes', u'membrane', u'membranes', u'formed', u'form', u'forms', u'forming', u'molecules', u'molecule', u'prokaryotes', u'prokaryotic', u'prokaryote', u'organized', u'organisms', u'organism', u'organization', u'organs', u'develop', u'development', u'developing', u'energy', u'proteins', u'protein', u'biology', u'biological', u'organelles', u'organelle', u'chromosomes', u'chromosome', u'concentration', u'concentrated', u'image', u'imaging', u'solute concentrations', u'units', u'unit', u'containing', u'contain', u'contained', u'containers', u'solutions', u'solutes', u'solution', u'carbohydrates', u'carbohydrate', u'humans', u'human', u'plants', u'plant', u'biologically important', u'cancer', u'product', u'products', u'production', u'bonds', u'bond', u'bonding', u'chemically', u'chemicals', u'specialized', u'special', u'specialization', u'signaling', u'signal', u'time', u'timed', u'times', u'dna', u'cycle', u'cycles', u'noticeable', u'notice', u'polysaccharide', u'polysaccharides', u'surface', u'surfaces', u'shape', u'shapes', u'shaped', u'example cellulose', u'unique signals', u'contains branches', u'related', u'relates', u'relatively', u'relate', u'relative', u'molecular', u'controlled chemical', u'glucose', u'examples', u'components', u'component', u'images generated', u'reproduction', u'useful', u'uses', u'use', u'water', u'nucleus', u'processes', u'process', u'processing', u'singular', u'living', u'lived', u'live', u'current', u'body', u'bodies', u'life', u'cellular', u'types', u'type', u'regulation', u'regulate', u'regulates', u'regulated', u'regulating', u'g', u'wall', u'walls', u'factory', u'factories', u'external', u'uniquely', u'refers', u'referred', u'refer', u'high', u'extremely', u'extreme', u'microscopes', u'microscope', u'microscopic', u'carbon', u'controls', u'control', u'currently discussed', u'major', u'building', u'build', u'quiz', u'bacteria', u'simple', u'conditions', u'polymer', u'polymers', u'number', u'numbered', u'chloroplasts', u'chloroplast', u'ribosomes', u'ribosomal', u'ribosome', u'produce new', u'university', u'national', u'environment', u'environments', u'source', u'animal', u'animals', u'highly branched', u'sugars', u'sugar', u'larger', u'individual', u'individuals', u'individuality', u'state', u'states', u'set', u'setting', u'settings', u'certain', u'smoking', u'storage', u'basic', u'blood', u'follows', u'following', u'links', u'linked', u'link', u'discuss', u'discussion', u'groups', u'group', u'acids', u'acid', u'active', u'activities', u'activity', u'complex', u'complexity', u'produced', u'spring', u'springs', u'main', u'mainly', u'genes', u'gene', u'air', u'similar', u'similarities', u'similarly', u'internal', u'experimentation', u'experimental', u'theodor', u'oil', u'jarvik', u'poles', u'pole', u'staff', u'division', u'large', u'common', u'commonly', u'proto', u'support', u'supported', u'supports', u'branch', u'branching', u'existence', u'existing', u'exists', u'generally exist', u'general', u'key', u'mutation', u'mutations', u'mutated', u'enzymes', u'enzyme', u'later', u'accepted', u'single', u'view', u'viewing', u'viewed', u'monosaccharides', u'monosaccharide', u'exchange', u'intravenous', u'root', u'flexibility', u'flexible', u'muscular', u'sprays eye', u'alpha', u'particular', u'particularly', u'increase', u'increases', u'increased', u'cytoplasm', u'self', u'result', u'resulting', u'results', u'center', u'mitochondria', u'tissue', u'tissues', u'circles', u'circle', u'change', u'changing', u'changes', u'attached', u'attachment', u'attachments', u'diagram', u'vesicles', u'vesicle', u'power', u'powerful', u'levers', u'hot', u'bacterial', u'environmental', u'generate', u'generations', u'generation', u'generates', u'instructions', u'instructive', u'linear', u'peptido', u'stages', u'video']"
_u3_cell_cycle_DIGT_q5_DNA_check_stage,"[u'structural', u'structure', u'structures', u'replication', u'replicated', u'replicate', u'replicates', u'replicating', u'genes', u'gene', u'bases', u'based', u'chromosomal', u'chromosomes', u'chromosome', u'cells', u'cell', u'rna', u'helix', u'enzyme', u'enzymes', u'base pairs', u'called', u'differences', u'difference', u'different', u'differ', u'differently', u'nucleotides', u'nucleotide', u'sequences', u'sequencing', u'sequence', u'sequenced', u'following', u'follow', u'followed', u'follows', u'molecules', u'molecule', u'specific', u'specifically', u'containing', u'contain', u'contains', u'contained', u'pcr', u'c', u'form', u'formed', u'forms', u'genomes', u'genome', u'primer', u'primers', u'organisms', u'organism', u'organized', u'organization', u'information', u'pairing', u'pairings', u'pair', u'single', u'use', u'uses', u'useful', u'right', u'mutations', u'mutation', u'binding', u'binds', u'bind', u'unit', u'units', u'short', u'eukaryotic', u'eukaryotes', u'scientists', u'jmol', u'insertion', u'insert', u'inserting', u'occur', u'occurring', u'occurs', u'occurred', u'requirements', u'requires', u'required', u'requirement', u'require', u'repeated', u'repeatedly', u'repeating', u'repeats', u'repeat', u'introduces', u'introduce', u'genetic', u'genetics', u'makes', u'make', u'changes', u'changing', u'change', u'histone', u'histones', u'end', u'ends', u'ending', u'ended', u'environment making', u'viewing jmols', u'separation', u'separated', u'separate', u'separates', u'separately', u'u', u'_u', u'model', u'models', u'biology', u'biological', u'involves', u'involved', u'involving', u'involve', u'filled', u'd', u'fragment', u'fragments', u'fragmented', u'views', u'view', u'compact', u'compaction', u'compacted', u'blue', u'level', u'levels', u'resulting', u'result', u'results', u'plasmids', u'plasmid', u'means', u'meanings', u'meaning', u'mean', u'point', u'points', u'pointing', u'important', u'shows', u'showed', u'segments', u'segment', u'ball', u'indicated', u'indication', u'indicates', u'uv', u'example', u'examples', u'm', u'length', u'lengths', u'image', u'images', u'x', u'factors', u'factor', u'molecular', u'multiple', u'family', u'families', u'familial', u'restricted', u'restriction', u'left', u'groove', u'grooves', u'production', u'products', u'product', u'causes', u'cause', u'caused', u'conditions', u'condition', u'g', u'coded', u'code', u'coding', u'codes', u'deep', u'helical', u'helices', u'diagrams', u'diagrammed', u'diagram', u'heritable', u'turn', u'turned', u'turns', u'environmental', u'narrow', u'open', u'opened', u'opens', u'opening']"
cells_and_chromosomes_quiz_cells_and_chromosomes_modquiz_pool_q10,"[u'structural', u'structure', u'structures', u'replication', u'replicated', u'replicate', u'replicates', u'replicating', u'genes', u'gene', u'bases', u'based', u'chromosomal', u'chromosomes', u'chromosome', u'cells', u'cell', u'rna', u'helix', u'enzyme', u'enzymes', u'base pairs', u'called', u'differences', u'difference', u'different', u'differ', u'differently', u'nucleotides', u'nucleotide', u'sequences', u'sequencing', u'sequence', u'sequenced', u'following', u'follow', u'followed', u'follows', u'molecules', u'molecule', u'specific', u'specifically', u'containing', u'contain', u'contains', u'contained', u'pcr', u'c', u'form', u'formed', u'forms', u'genomes', u'genome', u'primer', u'primers', u'organisms', u'organism', u'organized', u'organization', u'information', u'pairing', u'pairings', u'pair', u'single', u'use', u'uses', u'useful', u'right', u'mutations', u'mutation', u'binding', u'binds', u'bind', u'unit', u'units', u'short', u'eukaryotic', u'eukaryotes', u'scientists', u'jmol', u'insertion', u'insert', u'inserting', u'occur', u'occurring', u'occurs', u'occurred', u'requirements', u'requires', u'required', u'requirement', u'require', u'repeated', u'repeatedly', u'repeating', u'repeats', u'repeat', u'introduces', u'introduce', u'genetic', u'genetics', u'makes', u'make', u'changes', u'changing', u'change', u'histone', u'histones', u'end', u'ends', u'ending', u'ended', u'environment making', u'viewing jmols', u'separation', u'separated', u'separate', u'separates', u'separately', u'u', u'_u', u'model', u'models', u'biology', u'biological', u'involves', u'involved', u'involving', u'involve', u'filled', u'd', u'fragment', u'fragments', u'fragmented', u'views', u'view', u'compact', u'compaction', u'compacted', u'blue', u'level', u'levels', u'resulting', u'result', u'results', u'plasmids', u'plasmid', u'means', u'meanings', u'meaning', u'mean', u'point', u'points', u'pointing', u'important', u'shows', u'showed', u'segments', u'segment', u'ball', u'indicated', u'indication', u'indicates', u'uv', u'example', u'examples', u'm', u'length', u'lengths', u'image', u'images', u'x', u'factors', u'factor', u'molecular', u'multiple', u'family', u'families', u'familial', u'restricted', u'restriction', u'left', u'groove', u'grooves', u'production', u'products', u'product', u'causes', u'cause', u'caused', u'conditions', u'condition', u'g', u'coded', u'code', u'coding', u'codes', u'deep', u'helical', u'helices', u'diagrams', u'diagrammed', u'diagram', u'heritable', u'turn', u'turned', u'turns', u'environmental', u'narrow', u'open', u'opened', u'opens', u'opening']"
cells_and_chromosomes_quiz_cells_and_chromosomes_modquiz_pool_q11,"[u'structural', u'structure', u'structures', u'replication', u'replicated', u'replicate', u'replicates', u'replicating', u'genes', u'gene', u'bases', u'based', u'chromosomal', u'chromosomes', u'chromosome', u'cells', u'cell', u'rna', u'helix', u'enzyme', u'enzymes', u'base pairs', u'called', u'differences', u'difference', u'different', u'differ', u'differently', u'nucleotides', u'nucleotide', u'sequences', u'sequencing', u'sequence', u'sequenced', u'following', u'follow', u'followed', u'follows', u'molecules', u'molecule', u'specific', u'specifically', u'containing', u'contain', u'contains', u'contained', u'pcr', u'c', u'form', u'formed', u'forms', u'genomes', u'genome', u'primer', u'primers', u'organisms', u'organism', u'organized', u'organization', u'information', u'pairing', u'pairings', u'pair', u'single', u'use', u'uses', u'useful', u'right', u'mutations', u'mutation', u'binding', u'binds', u'bind', u'unit', u'units', u'short', u'eukaryotic', u'eukaryotes', u'scientists', u'jmol', u'insertion', u'insert', u'inserting', u'occur', u'occurring', u'occurs', u'occurred', u'requirements', u'requires', u'required', u'requirement', u'require', u'repeated', u'repeatedly', u'repeating', u'repeats', u'repeat', u'introduces', u'introduce', u'genetic', u'genetics', u'makes', u'make', u'changes', u'changing', u'change', u'histone', u'histones', u'end', u'ends', u'ending', u'ended', u'environment making', u'viewing jmols', u'separation', u'separated', u'separate', u'separates', u'separately', u'u', u'_u', u'model', u'models', u'biology', u'biological', u'involves', u'involved', u'involving', u'involve', u'filled', u'd', u'fragment', u'fragments', u'fragmented', u'views', u'view', u'compact', u'compaction', u'compacted', u'blue', u'level', u'levels', u'resulting', u'result', u'results', u'plasmids', u'plasmid', u'means', u'meanings', u'meaning', u'mean', u'point', u'points', u'pointing', u'important', u'shows', u'showed', u'segments', u'segment', u'ball', u'indicated', u'indication', u'indicates', u'uv', u'example', u'examples', u'm', u'length', u'lengths', u'image', u'images', u'x', u'factors', u'factor', u'molecular', u'multiple', u'family', u'families', u'familial', u'restricted', u'restriction', u'left', u'groove', u'grooves', u'production', u'products', u'product', u'causes', u'cause', u'caused', u'conditions', u'condition', u'g', u'coded', u'code', u'coding', u'codes', u'deep', u'helical', u'helices', u'diagrams', u'diagrammed', u'diagram', u'heritable', u'turn', u'turned', u'turns', u'environmental', u'narrow', u'open', u'opened', u'opens', u'opening']"
cells_and_chromosomes_quiz_cells_and_chromosomes_modquiz_pool_q12,"[u'structural', u'structure', u'structures', u'replication', u'replicated', u'replicate', u'replicates', u'replicating', u'genes', u'gene', u'bases', u'based', u'chromosomal', u'chromosomes', u'chromosome', u'cells', u'cell', u'rna', u'helix', u'enzyme', u'enzymes', u'base pairs', u'called', u'differences', u'difference', u'different', u'differ', u'differently', u'nucleotides', u'nucleotide', u'sequences', u'sequencing', u'sequence', u'sequenced', u'following', u'follow', u'followed', u'follows', u'molecules', u'molecule', u'specific', u'specifically', u'containing', u'contain', u'contains', u'contained', u'pcr', u'c', u'form', u'formed', u'forms', u'genomes', u'genome', u'primer', u'primers', u'organisms', u'organism', u'organized', u'organization', u'information', u'pairing', u'pairings', u'pair', u'single', u'use', u'uses', u'useful', u'right', u'mutations', u'mutation', u'binding', u'binds', u'bind', u'unit', u'units', u'short', u'eukaryotic', u'eukaryotes', u'scientists', u'jmol', u'insertion', u'insert', u'inserting', u'occur', u'occurring', u'occurs', u'occurred', u'requirements', u'requires', u'required', u'requirement', u'require', u'repeated', u'repeatedly', u'repeating', u'repeats', u'repeat', u'introduces', u'introduce', u'genetic', u'genetics', u'makes', u'make', u'changes', u'changing', u'change', u'histone', u'histones', u'end', u'ends', u'ending', u'ended', u'environment making', u'viewing jmols', u'separation', u'separated', u'separate', u'separates', u'separately', u'u', u'_u', u'model', u'models', u'biology', u'biological', u'involves', u'involved', u'involving', u'involve', u'filled', u'd', u'fragment', u'fragments', u'fragmented', u'views', u'view', u'compact', u'compaction', u'compacted', u'blue', u'level', u'levels', u'resulting', u'result', u'results', u'plasmids', u'plasmid', u'means', u'meanings', u'meaning', u'mean', u'point', u'points', u'pointing', u'important', u'shows', u'showed', u'segments', u'segment', u'ball', u'indicated', u'indication', u'indicates', u'uv', u'example', u'examples', u'm', u'length', u'lengths', u'image', u'images', u'x', u'factors', u'factor', u'molecular', u'multiple', u'family', u'families', u'familial', u'restricted', u'restriction', u'left', u'groove', u'grooves', u'production', u'products', u'product', u'causes', u'cause', u'caused', u'conditions', u'condition', u'g', u'coded', u'code', u'coding', u'codes', u'deep', u'helical', u'helices', u'diagrams', u'diagrammed', u'diagram', u'heritable', u'turn', u'turned', u'turns', u'environmental', u'narrow', u'open', u'opened', u'opens', u'opening']"
cells_and_chromosomes_quiz_cells_and_chromosomes_modquiz_pool_q13,"[u'cell', u'cells', u'structure', u'structures', u'structurally', u'structural differences', u'different', u'differ', u'difference', u'differently', u'function', u'functions', u'functional', u'functioning', u'eukaryotic', u'eukaryotes', u'membrane', u'membranes', u'formed', u'form', u'forms', u'forming', u'molecules', u'molecule', u'prokaryotes', u'prokaryotic', u'prokaryote', u'organized', u'organisms', u'organism', u'organization', u'organs', u'develop', u'development', u'developing', u'energy', u'proteins', u'protein', u'biology', u'biological', u'organelles', u'organelle', u'chromosomes', u'chromosome', u'concentration', u'concentrated', u'image', u'imaging', u'solute concentrations', u'units', u'unit', u'containing', u'contain', u'contained', u'containers', u'solutions', u'solutes', u'solution', u'carbohydrates', u'carbohydrate', u'humans', u'human', u'plants', u'plant', u'biologically important', u'cancer', u'product', u'products', u'production', u'bonds', u'bond', u'bonding', u'chemically', u'chemicals', u'specialized', u'special', u'specialization', u'signaling', u'signal', u'time', u'timed', u'times', u'dna', u'cycle', u'cycles', u'noticeable', u'notice', u'polysaccharide', u'polysaccharides', u'surface', u'surfaces', u'shape', u'shapes', u'shaped', u'example cellulose', u'unique signals', u'contains branches', u'related', u'relates', u'relatively', u'relate', u'relative', u'molecular', u'controlled chemical', u'glucose', u'examples', u'components', u'component', u'images generated', u'reproduction', u'useful', u'uses', u'use', u'water', u'nucleus', u'processes', u'process', u'processing', u'singular', u'living', u'lived', u'live', u'current', u'body', u'bodies', u'life', u'cellular', u'types', u'type', u'regulation', u'regulate', u'regulates', u'regulated', u'regulating', u'g', u'wall', u'walls', u'factory', u'factories', u'external', u'uniquely', u'refers', u'referred', u'refer', u'high', u'extremely', u'extreme', u'microscopes', u'microscope', u'microscopic', u'carbon', u'controls', u'control', u'currently discussed', u'major', u'building', u'build', u'quiz', u'bacteria', u'simple', u'conditions', u'polymer', u'polymers', u'number', u'numbered', u'chloroplasts', u'chloroplast', u'ribosomes', u'ribosomal', u'ribosome', u'produce new', u'university', u'national', u'environment', u'environments', u'source', u'animal', u'animals', u'highly branched', u'sugars', u'sugar', u'larger', u'individual', u'individuals', u'individuality', u'state', u'states', u'set', u'setting', u'settings', u'certain', u'smoking', u'storage', u'basic', u'blood', u'follows', u'following', u'links', u'linked', u'link', u'discuss', u'discussion', u'groups', u'group', u'acids', u'acid', u'active', u'activities', u'activity', u'complex', u'complexity', u'produced', u'spring', u'springs', u'main', u'mainly', u'genes', u'gene', u'air', u'similar', u'similarities', u'similarly', u'internal', u'experimentation', u'experimental', u'theodor', u'oil', u'jarvik', u'poles', u'pole', u'staff', u'division', u'large', u'common', u'commonly', u'proto', u'support', u'supported', u'supports', u'branch', u'branching', u'existence', u'existing', u'exists', u'generally exist', u'general', u'key', u'mutation', u'mutations', u'mutated', u'enzymes', u'enzyme', u'later', u'accepted', u'single', u'view', u'viewing', u'viewed', u'monosaccharides', u'monosaccharide', u'exchange', u'intravenous', u'root', u'flexibility', u'flexible', u'muscular', u'sprays eye', u'alpha', u'particular', u'particularly', u'increase', u'increases', u'increased', u'cytoplasm', u'self', u'result', u'resulting', u'results', u'center', u'mitochondria', u'tissue', u'tissues', u'circles', u'circle', u'change', u'changing', u'changes', u'attached', u'attachment', u'attachments', u'diagram', u'vesicles', u'vesicle', u'power', u'powerful', u'levers', u'hot', u'bacterial', u'environmental', u'generate', u'generations', u'generation', u'generates', u'instructions', u'instructive', u'linear', u'peptido', u'stages', u'video']"
cells_and_chromosomes_quiz_cells_and_chromosomes_modquiz_pool_q14,"[u'chromosomes', u'chromosome', u'chromosomal', u'meiosis', u'mitosis', u'human', u'humans', u'called', u'protein', u'proteins', u'gametes', u'gamete', u'karyotype', u'karyotypes', u'produced', u'produces', u'produce', u'numbers', u'number', u'numbered', u'activity', u'activities', u'modules', u'module', u'division', u'divisions', u'means', u'meaning', u'formed', u'form', u'forms', u'learned', u'learning', u'learn', u'reproduction', u'reproductive', u'genetic', u'genetically', u'genetics', u'germ', u'hair', u'dna', u'male', u'males', u'contained', u'contains', u'containing', u'contain', u'stage', u'stages', u'conditions', u'condition', u'furrow', u'components', u'component', u'sexual', u'sexually', u'self', u'microtubules', u'red', u'corresponds', u'begin', u'begins', u'interphase', u'prophase', u'somatic', u'replication', u'replicates', u'replicated', u'replacement', u'replace', u'complete', u'completed', u'completely', u'refers', u'referred', u'referring', u'metaphase', u'kinetochore', u'kinetochores', u'reproduce', u'reproducing']"
